2017-12-27 17:45:34+08:00,BpDbKq,41.826841,123.489296
2017-12-27 17:45:34+08:00,5w3r2R,41.826895,123.489273
2017-12-27 17:45:34+08:00,5wOKzl,41.826911,123.489258
2017-12-27 17:45:34+08:00,xRnge8,41.826902,123.489253
2017-12-27 17:45:34+08:00,xR8DEm,41.826876,123.489266
2017-12-27 17:45:34+08:00,YqOEOO,41.826865,123.489268
2017-12-27 17:45:34+08:00,VdZlkx,41.8269,123.489255
2017-12-27 17:45:34+08:00,4NlwXK,41.826839,123.489279
2017-12-27 17:45:34+08:00,bJ5AOK,41.826875,123.48926
2017-12-27 17:45:34+08:00,YqoBO7,41.826962,123.489238
2017-12-27 17:45:34+08:00,kwOnbB,41.826929,123.489242
2017-12-27 17:45:34+08:00,gn2QRq,41.826815,123.4893
2017-12-27 17:45:34+08:00,yBaX4Y,41.826921,123.489248
2017-12-27 17:45:34+08:00,QOgBkb,41.826832,123.489282
2017-12-27 17:45:34+08:00,4NdaLe,41.826941,123.489248
2017-12-27 17:45:34+08:00,xRGq2Q,41.826932,123.489239
2017-12-27 17:45:34+08:00,5wOqPP,41.826862,123.489267
2017-12-27 17:45:34+08:00,lZg8XM,41.82691,123.489257
2017-12-27 17:45:34+08:00,YqO0RJ,41.826843,123.489277
2017-12-27 17:45:34+08:00,KzOgmg,41.826948,123.489246
2017-12-27 17:45:34+08:00,0npXdl,41.826921,123.489245
2017-12-27 17:45:34+08:00,QOE7vv,41.826948,123.489241
2017-12-27 17:45:34+08:00,Nw0dPz,41.826832,123.489282
2017-12-27 17:45:34+08:00,4NDxbM,41.826908,123.489251
2017-12-27 17:45:34+08:00,dnRgbB,41.826836,123.489268
2017-12-27 17:45:34+08:00,anX8mv,41.826833,123.489267
2017-12-27 17:45:34+08:00,7dpB48,41.826844,123.489267
2017-12-27 17:45:34+08:00,xRnwEE,41.826952,123.489229
2017-12-27 17:45:34+08:00,zDa2DK,41.826801,123.489295
2017-12-27 17:45:34+08:00,0ng8DD,41.82684,123.489263
2017-12-27 17:45:34+08:00,nDJYxg,41.826817,123.489286
2017-12-27 17:45:34+08:00,ozaw37,41.826815,123.489288
2017-12-27 17:45:34+08:00,nD30qN,41.826862,123.489253
2017-12-27 17:45:34+08:00,D5RBqa,41.826901,123.489246
2017-12-27 17:45:34+08:00,lZa0eM,41.826883,123.489247
2017-12-27 17:45:34+08:00,aQ08Gp,41.826933,123.489231
2017-12-27 17:45:34+08:00,anXyvZ,41.82691,123.489245
2017-12-27 17:45:34+08:00,Rpynzv,41.826853,123.489267
2017-12-27 17:45:34+08:00,YqoV7E,41.826941,123.489231
2017-12-27 17:45:34+08:00,Kzr63r,41.826781,123.489303
2017-12-27 17:45:34+08:00,5wzYlK,41.826893,123.48924
2017-12-27 17:45:34+08:00,MwmOvK,41.826865,123.48926
2017-12-27 17:45:34+08:00,wbx23B,41.826937,123.48923
2017-12-27 17:45:34+08:00,dnN0b3,41.826917,123.489236
2017-12-27 17:45:34+08:00,eQg2xL,41.826865,123.489262
2017-12-27 17:45:34+08:00,Nw07LM,41.826827,123.489282
2017-12-27 17:45:34+08:00,64gEdl,41.826933,123.489236
2017-12-27 17:45:34+08:00,Vd3ryZ,41.826828,123.489272
2017-12-27 17:45:34+08:00,nD3Pa5,41.826861,123.489259
2017-12-27 17:45:34+08:00,zDZ3Yk,41.826849,123.489268
2017-12-27 17:45:34+08:00,kwVpzD,41.826949,123.489229
2017-12-27 17:45:34+08:00,eQmJOd,41.826892,123.489246
2017-12-27 17:45:34+08:00,X7mNg5,41.826874,123.489249
2017-12-27 17:45:34+08:00,A7ZODG,41.826827,123.48927
2017-12-27 17:45:34+08:00,kw240p,41.826815,123.489278
2017-12-27 17:45:34+08:00,3nVQ5p,41.826839,123.489275
2017-12-27 17:45:34+08:00,646oGq,41.826922,123.489235
2017-12-27 17:45:34+08:00,KzpELe,41.826876,123.48925
2017-12-27 17:45:34+08:00,wbwG06,41.826827,123.489272
2017-12-27 17:45:34+08:00,3nwGw7,41.826978,123.48922
2017-12-27 17:45:34+08:00,YqorQ2,41.826842,123.489268
2017-12-27 17:45:34+08:00,PlBrzB,41.826813,123.489282
2017-12-27 17:45:34+08:00,D5r3Zw,41.826918,123.489238
2017-12-27 17:45:34+08:00,reLPwp,41.826861,123.489263
2017-12-27 17:45:34+08:00,yBaKb6,41.826871,123.489256
2017-12-27 17:45:34+08:00,QOyLJ4,41.826837,123.489277
2017-12-27 17:45:34+08:00,7d8KwJ,41.826873,123.489248
2017-12-27 17:45:34+08:00,reza4D,41.826839,123.489275
2017-12-27 17:45:34+08:00,L3geqR,41.826853,123.489259
2017-12-27 17:45:34+08:00,qmoRrG,41.826982,123.489226
2017-12-27 17:45:34+08:00,0ndZqO,41.826872,123.489248
2017-12-27 17:45:34+08:00,yBXmrD,41.826882,123.489251
2017-12-27 17:45:34+08:00,6465Ag,41.826864,123.489246
2017-12-27 17:45:34+08:00,3nPmMM,41.826852,123.489245
2017-12-27 17:45:34+08:00,yBXye7,41.826822,123.489262
2017-12-27 17:45:34+08:00,ozJz4k,41.826807,123.489277
2017-12-27 17:45:34+08:00,GxBAla,41.826835,123.489262
2017-12-27 17:45:34+08:00,E5Bwq8,41.826825,123.489265
2017-12-27 17:45:34+08:00,lZgGxm,41.826782,123.489296
2017-12-27 17:45:34+08:00,lZgGN0,41.826824,123.489261
2017-12-27 17:45:34+08:00,D5RVxa,41.82687,123.489239
2017-12-27 17:45:34+08:00,Gx7Ndy,41.826862,123.489244
2017-12-27 17:45:34+08:00,VdnEGL,41.826929,123.489221
2017-12-27 17:45:34+08:00,86momE,41.826958,123.489216
2017-12-27 17:45:34+08:00,bQ6XyJ,41.826939,123.489215
2017-12-27 17:45:34+08:00,ozVaZ7,41.826896,123.489235
2017-12-27 17:45:34+08:00,nD32Gr,41.826909,123.489227
2017-12-27 17:45:34+08:00,NwDzLz,41.826864,123.489242
2017-12-27 17:45:34+08:00,Vd3zJg,41.826965,123.48922
2017-12-27 17:45:34+08:00,ozqoMB,41.826996,123.489214
2017-12-27 17:45:34+08:00,BpBYY8,41.826812,123.489267
2017-12-27 17:45:34+08:00,86o6JK,41.827004,123.489214
2017-12-27 17:45:34+08:00,wbMwQD,41.825012,123.499917
2017-12-27 17:45:34+08:00,86XbrN,41.824866,123.499947
2017-12-27 17:45:34+08:00,JDlOv4,41.827001,123.492445
2017-12-27 17:45:34+08:00,ozVowV,41.826996,123.492432
2017-12-27 17:45:34+08:00,Vdnez7,41.827011,123.492435
2017-12-27 17:45:34+08:00,bJ5ZvY,41.827002,123.492422
2017-12-27 17:45:34+08:00,bJpNvL,41.827009,123.492427
2017-12-27 17:45:34+08:00,yBx2Jp,41.82711,123.492426
2017-12-27 17:45:34+08:00,Yq8AJO,41.827031,123.49243
2017-12-27 17:45:34+08:00,reEpBr,41.827042,123.492402
2017-12-27 17:45:34+08:00,K5Dlwy,41.827005,123.492397
2017-12-27 17:45:34+08:00,MwRKMz,41.82705,123.492384
2017-12-27 17:45:34+08:00,eQdkDY,41.82702,123.492395
2017-12-27 17:45:34+08:00,3nPJrg,41.827072,123.492396
2017-12-27 17:45:34+08:00,nD30w8,41.827058,123.492387
2017-12-27 17:45:34+08:00,vBNpbm,41.827078,123.492378
2017-12-27 17:45:34+08:00,and6Dw,41.827096,123.492383
2017-12-27 17:45:34+08:00,qma3OR,41.82707,123.492361
2017-12-27 17:45:34+08:00,JDdmeb,41.827072,123.492352
2017-12-27 17:45:34+08:00,8DlE8l,41.827079,123.492355
2017-12-27 17:45:34+08:00,OnbO7l,41.827007,123.492341
2017-12-27 17:45:34+08:00,GxBvMy,41.827019,123.492336
2017-12-27 17:45:34+08:00,NwDGPn,41.827083,123.492343
2017-12-27 17:45:34+08:00,eQP3O3,41.827069,123.492348
2017-12-27 17:45:34+08:00,QOznL4,41.82709,123.492329
2017-12-27 17:45:34+08:00,26nwVa,41.827026,123.492329
2017-12-27 17:45:34+08:00,nDxppg,41.827085,123.492326
2017-12-27 17:45:34+08:00,64gQml,41.827109,123.492324
2017-12-27 17:45:34+08:00,wb6ap6,41.8271,123.492323
2017-12-27 17:45:34+08:00,zDZrZk,41.827107,123.49232
2017-12-27 17:45:34+08:00,mQL2q2,41.827041,123.492306
2017-12-27 17:45:34+08:00,yBKed7,41.827101,123.492309
2017-12-27 17:45:34+08:00,dnOgqB,41.827107,123.49231
2017-12-27 17:45:34+08:00,p3MQpq,41.827065,123.492291
2017-12-27 17:45:34+08:00,4No34K,41.827102,123.492298
2017-12-27 17:45:34+08:00,3XQN57,41.827131,123.492291
2017-12-27 17:45:34+08:00,646EzQ,41.827069,123.492278
2017-12-27 17:45:34+08:00,3nD7q7,41.827108,123.492285
2017-12-27 17:45:34+08:00,KzvpZq,41.827118,123.492245
2017-12-27 17:45:34+08:00,ozZDMB,41.827101,123.492243
2017-12-27 17:45:34+08:00,GxBvyy,41.827104,123.492245
2017-12-27 17:45:34+08:00,qmDazN,41.827171,123.492224
2017-12-27 17:45:34+08:00,E5wm72,41.827131,123.492216
2017-12-27 17:45:34+08:00,reEw4r,41.82715,123.492202
2017-12-27 17:45:34+08:00,86bZBK,41.827158,123.492211
2017-12-27 17:45:34+08:00,64dJX6,41.82718,123.492209
2017-12-27 17:45:34+08:00,Z58xrG,41.827161,123.492197
2017-12-27 17:45:34+08:00,nD0nYN,41.827209,123.492205
2017-12-27 17:45:34+08:00,86eo0K,41.827181,123.492196
2017-12-27 17:45:34+08:00,xRG0ld,41.827138,123.492193
2017-12-27 17:45:34+08:00,zDV6Da,41.827174,123.492201
2017-12-27 17:45:34+08:00,L38DJw,41.827183,123.492185
2017-12-27 17:45:34+08:00,BpBovE,41.827174,123.492179
2017-12-27 17:45:34+08:00,yBwP4X,41.827173,123.492188
2017-12-27 17:45:34+08:00,Yq6zoM,41.827189,123.492178
2017-12-27 17:45:34+08:00,mQLowM,41.827188,123.492172
2017-12-27 17:45:34+08:00,GxZnkn,41.827202,123.492182
2017-12-27 17:45:34+08:00,OnXwqB,41.827193,123.492173
2017-12-27 17:45:34+08:00,nD07da,41.827198,123.49218
2017-12-27 17:45:34+08:00,dnxwN3,41.827191,123.492175
2017-12-27 17:45:34+08:00,reKrGR,41.82721,123.492164
2017-12-27 17:45:34+08:00,Nw07kM,41.827193,123.492166
2017-12-27 17:45:34+08:00,kwVJAd,41.827194,123.49217
2017-12-27 17:45:34+08:00,kwdvg2,41.827221,123.492165
2017-12-27 17:45:34+08:00,GxZrQX,41.827201,123.492156
2017-12-27 17:45:34+08:00,X7ldYn,41.827241,123.492145
2017-12-27 17:45:34+08:00,ZZ2zvB,41.825723,123.517861
2017-12-27 17:45:34+08:00,Z5XmDD,41.825415,123.520426
2017-12-27 17:45:34+08:00,vBGxzz,41.825329,123.520524
2017-12-27 17:45:34+08:00,E5dwl5,41.827135,123.489117
2017-12-27 17:45:34+08:00,Rpyoo8,41.827137,123.489128
2017-12-27 17:45:34+08:00,gnLKVb,41.827083,123.489143
2017-12-27 17:45:34+08:00,ozEe05,41.827051,123.489142
2017-12-27 17:45:34+08:00,eQP8Pa,41.827106,123.48914
2017-12-27 17:45:34+08:00,reqV6r,41.827066,123.489138
2017-12-27 17:45:34+08:00,L3BBe2,41.827132,123.489128
2017-12-27 17:45:34+08:00,VdVng7,41.827111,123.48914
2017-12-27 17:45:34+08:00,7dBaQZ,41.827152,123.489147
2017-12-27 17:45:34+08:00,dneKXB,41.827147,123.489137
2017-12-27 17:45:34+08:00,26X4KJ,41.827114,123.489153
2017-12-27 17:45:34+08:00,D56rYR,41.827044,123.489156
2017-12-27 17:45:34+08:00,p3zDvA,41.827131,123.489145
2017-12-27 17:45:34+08:00,qmDmQq,41.827104,123.489151
2017-12-27 17:45:34+08:00,D56e57,41.827083,123.489153
2017-12-27 17:45:34+08:00,Z5rgYX,41.827182,123.491962
2017-12-27 17:45:34+08:00,E5BwDG,41.827184,123.491984
2017-12-27 17:45:34+08:00,Mw4Nqd,41.827209,123.491889
2017-12-27 17:45:34+08:00,Z5N4xP,41.827198,123.491949
2017-12-27 17:45:34+08:00,Yqo6x2,41.827152,123.492029
2017-12-27 17:45:34+08:00,Yqowe2,41.827214,123.491915
2017-12-27 17:45:34+08:00,RpRob0,41.82724,123.491857
2017-12-27 17:45:34+08:00,B2O8GE,41.827136,123.491575
2017-12-27 17:45:34+08:00,Rp6Gan,41.827247,123.491832
2017-12-27 17:45:34+08:00,ozrZOB,41.827213,123.492032
2017-12-27 17:45:34+08:00,oz7PBb,41.827217,123.492024
2017-12-27 17:45:34+08:00,GxNp2Z,41.827256,123.491796
2017-12-27 17:45:34+08:00,KzOZOy,41.827239,123.492005
2017-12-27 17:45:34+08:00,3n2X4q,41.827267,123.491901
2017-12-27 17:45:34+08:00,yBwKG3,41.827248,123.491983
2017-12-27 17:45:34+08:00,E5Bd48,41.827264,123.491813
2017-12-27 17:45:34+08:00,Kz6LoQ,41.827258,123.491756
2017-12-27 17:45:34+08:00,6PX8Mq,41.827258,123.49172
2017-12-27 17:45:34+08:00,wbKzvg,41.827282,123.491927
2017-12-27 17:45:34+08:00,Rl7QeD,41.827258,123.49169
2017-12-27 17:45:34+08:00,GxZpd6,41.827282,123.491795
2017-12-27 17:45:34+08:00,NwKnrz,41.827237,123.492035
2017-12-27 17:45:34+08:00,VdKYJ3,41.827295,123.491826
2017-12-27 17:45:34+08:00,qmaNVO,41.82729,123.491885
2017-12-27 17:45:34+08:00,ozEOg7,41.827296,123.491882
2017-12-27 17:45:34+08:00,nDJYLg,41.82729,123.491911
2017-12-27 17:45:34+08:00,gnw2Nb,41.827288,123.49194
2017-12-27 17:45:34+08:00,qmobo7,41.827297,123.491877
2017-12-27 17:45:34+08:00,kwJoYZ,41.827289,123.491877
2017-12-27 17:45:34+08:00,KzprQN,41.827298,123.491854
2017-12-27 17:45:34+08:00,VdKxoD,41.827293,123.491881
2017-12-27 17:45:34+08:00,zDgKM0,41.827305,123.491854
2017-12-27 17:45:34+08:00,xRnwMd,41.827304,123.491908
2017-12-27 17:45:34+08:00,ozEDQ7,41.8272,123.492142
2017-12-27 17:45:34+08:00,zDV2dA,41.827304,123.491849
2017-12-27 17:45:34+08:00,reKVqb,41.827292,123.491956
2017-12-27 17:45:34+08:00,YqoyKO,41.827308,123.491844
2017-12-27 17:45:34+08:00,yBa8vY,41.827213,123.492121
2017-12-27 17:45:34+08:00,Z5NyBe,41.827217,123.492119
2017-12-27 17:45:34+08:00,ozrKe7,41.827305,123.491847
2017-12-27 17:45:34+08:00,JDlAw5,41.827301,123.491918
2017-12-27 17:45:34+08:00,nD2Mlm,41.827209,123.492131
2017-12-27 17:45:34+08:00,p3y75q,41.827247,123.492068
2017-12-27 17:45:34+08:00,E5wYo0,41.827297,123.491889
2017-12-27 17:45:34+08:00,zDZnEp,41.827263,123.492056
2017-12-27 17:45:34+08:00,nDrn28,41.827265,123.492045
2017-12-27 17:45:34+08:00,vBNMgk,41.827232,123.492103
2017-12-27 17:45:34+08:00,mQzVqD,41.827314,123.491855
2017-12-27 17:45:34+08:00,kw252o,41.827308,123.491893
2017-12-27 17:45:34+08:00,bJ58em,41.827301,123.491927
2017-12-27 17:45:34+08:00,gnL2wq,41.827298,123.491956
2017-12-27 17:45:34+08:00,VdKl4g,41.827254,123.492076
2017-12-27 17:45:34+08:00,D56rox,41.827228,123.492121
2017-12-27 17:45:34+08:00,VdnBed,41.827296,123.49197
2017-12-27 17:45:34+08:00,xRM4Ad,41.827215,123.492128
2017-12-27 17:45:34+08:00,Nw0PMn,41.827312,123.491839
2017-12-27 17:45:34+08:00,zDZ30k,41.827308,123.491885
2017-12-27 17:45:34+08:00,wb64MX,41.827228,123.492113
2017-12-27 17:45:34+08:00,L3Bmwk,41.827233,123.492118
2017-12-27 17:45:34+08:00,yBAmAY,41.827225,123.492133
2017-12-27 17:45:34+08:00,7dE32g,41.827247,123.492109
2017-12-27 17:45:34+08:00,D5mmPx,41.827235,123.492122
2017-12-27 17:45:34+08:00,GxGeMy,41.827324,123.491837
2017-12-27 17:45:34+08:00,L38D2b,41.82732,123.491904
2017-12-27 17:45:34+08:00,3nVpZE,41.827239,123.492123
2017-12-27 17:45:34+08:00,re2lor,41.827258,123.49209
2017-12-27 17:45:34+08:00,0nonNL,41.827231,123.492133
2017-12-27 17:45:34+08:00,qmD2pR,41.8273,123.492004
2017-12-27 17:45:34+08:00,bJ0ypK,41.827254,123.4921
2017-12-27 17:45:34+08:00,zD6Prg,41.827322,123.491899
2017-12-27 17:45:34+08:00,vBalzm,41.827286,123.492029
2017-12-27 17:45:34+08:00,JDw6zY,41.827317,123.491893
2017-12-27 17:45:34+08:00,5wpAA7,41.827308,123.492002
2017-12-27 17:45:34+08:00,Rp3yd0,41.827327,123.491898
2017-12-27 17:45:34+08:00,64dgMQ,41.827236,123.492135
2017-12-27 17:45:34+08:00,64gBXP,41.827313,123.491966
2017-12-27 17:45:34+08:00,bJ0yEY,41.827323,123.491954
2017-12-27 17:45:34+08:00,QOEPYb,41.824248,123.535458
2017-12-27 17:45:34+08:00,OeQZ4B,41.825487,123.575202
2017-12-27 17:45:34+08:00,QOP2Ma,41.825224,123.575489
2017-12-27 17:45:34+08:00,6NOQb6,41.82608,123.565842
2017-12-27 17:45:34+08:00,8ZQpml,41.82593,123.566299
2017-12-27 17:45:34+08:00,zv5rXp,41.825577,123.56524
2017-12-27 17:45:34+08:00,RbQExn,41.8255,123.566123
2017-12-27 17:45:34+08:00,zKnYmw,41.825543,123.56524
2017-12-27 17:45:34+08:00,525ZdR,41.825428,123.565827
2017-12-27 17:45:34+08:00,p3zVVg,41.825387,123.564217
2017-12-27 17:45:34+08:00,X7m0AB,41.825262,123.564341
2017-12-27 17:45:34+08:00,an4bOZ,41.825234,123.56433
2017-12-27 17:45:34+08:00,VqANE7,41.824843,123.566268
2017-12-27 17:45:34+08:00,nkmODr,41.825014,123.564578
2017-12-27 17:45:34+08:00,7NmR0Z,41.824786,123.566383
2017-12-27 17:45:34+08:00,vrPY7k,41.824759,123.566383
2017-12-27 17:45:34+08:00,zKz73A,41.824711,123.565956
2017-12-27 17:45:34+08:00,ko8pG2,41.824694,123.566398
2017-12-27 17:45:34+08:00,6NeYKR,41.825253,123.56805
2017-12-27 17:45:34+08:00,Vd3g7d,41.824804,123.564261
2017-12-27 17:45:34+08:00,Oq670z,41.824986,123.568034
2017-12-27 17:45:34+08:00,VdKnLg,41.824395,123.565381
2017-12-27 17:45:34+08:00,mQznl2,41.824357,123.565485
2017-12-27 17:45:34+08:00,7dmAVb,41.824318,123.565651
2017-12-27 17:45:34+08:00,E6zQAM,41.824489,123.563603
2017-12-27 17:45:34+08:00,XD4yZq,41.824348,123.563588
2017-12-27 17:45:34+08:00,oPKGv7,41.826188,123.554965
2017-12-27 17:45:35+08:00,E50BJ5,41.825197,123.573087
2017-12-27 17:45:35+08:00,eQOvEO,41.825287,123.572737
2017-12-27 17:45:35+08:00,7deyN8,41.825081,123.573387
2017-12-27 17:45:35+08:00,7dL8VL,41.825229,123.57265
2017-12-27 17:45:35+08:00,D5Rlgb,41.825077,123.57316
2017-12-27 17:45:35+08:00,E58pM3,41.82508,123.572988
2017-12-27 17:45:35+08:00,vBGD2N,41.825076,123.572902
2017-12-27 17:45:35+08:00,rknONb,41.825705,123.57166
2017-12-27 17:45:35+08:00,PlOp8k,41.824709,123.572746
2017-12-27 17:45:35+08:00,VdZl4Z,41.824696,123.572676
2017-12-27 17:45:35+08:00,64gQzl,41.824959,123.571914
2017-12-27 17:45:35+08:00,JDvAaP,41.824612,123.572816
2017-12-27 17:45:35+08:00,Nwdoz3,41.824641,123.57269
2017-12-27 17:45:35+08:00,M7AzzQ,41.824578,123.572779
2017-12-27 17:45:35+08:00,5wR3mP,41.824589,123.572568
2017-12-27 17:45:35+08:00,37Raxg,41.824441,123.572779
2017-12-27 17:45:35+08:00,QvlKv3,41.824717,123.58065
2017-12-27 17:45:35+08:00,643dMR,41.824356,123.567323
2017-12-27 17:45:35+08:00,ZvQLQP,41.824859,123.571104
2017-12-27 17:45:35+08:00,arDJNP,41.824802,123.571127
2017-12-27 17:45:35+08:00,anB4kp,41.82461,123.551762
2017-12-27 17:45:35+08:00,4NDzEM,41.82461,123.551759
2017-12-27 17:45:35+08:00,3Ge8Om,41.824426,123.572262
2017-12-27 17:45:35+08:00,nYd5Vr,41.824456,123.572619
2017-12-27 17:45:35+08:00,lQbEvM,41.824392,123.57268
2017-12-27 17:45:35+08:00,4w4DQe,41.824327,123.572178
2017-12-27 17:45:35+08:00,64omK4,41.81714,123.289216
2017-12-27 17:45:35+08:00,OnXK0l,41.824168,123.396764
2017-12-27 17:45:35+08:00,wb2k8r,41.82281,123.398223
2017-12-27 17:45:35+08:00,26BD3Z,41.824325,123.373357
2017-12-27 17:45:35+08:00,Vd4ME7,41.824262,123.373383
2017-12-27 17:45:35+08:00,p3MQYw,41.820798,123.377701
2017-12-27 17:45:35+08:00,lZl3Gm,41.822885,123.406836
2017-12-27 17:45:35+08:00,BM72wy,41.822572,123.402761
2017-12-27 17:45:35+08:00,5wOPz6,41.823865,123.394012
2017-12-27 17:45:35+08:00,E5dk2M,41.822903,123.39327
2017-12-27 17:45:35+08:00,lkNgm0,41.822992,123.384672
2017-12-27 17:45:35+08:00,mQa0eJ,41.823506,123.366788
2017-12-27 17:45:35+08:00,zD6P3w,41.821442,123.333164
2017-12-27 17:45:35+08:00,qm3VgG,41.822899,123.414531
2017-12-27 17:45:35+08:00,wb6Q87,41.823036,123.419523
2017-12-27 17:45:35+08:00,A74B0Q,41.824019,123.417267
2017-12-27 17:45:36+08:00,BpnlbP,41.823531,123.423707
2017-12-27 17:45:36+08:00,anXBoA,41.823558,123.42418
2017-12-27 17:45:36+08:00,rexMMv,41.823558,123.424311
2017-12-27 17:45:36+08:00,p3vRbo,41.823589,123.429314
2017-12-27 17:45:36+08:00,K7Rzag,41.822896,123.427893
2017-12-27 17:45:36+08:00,2KBRD6,41.823431,123.437534
2017-12-27 17:45:36+08:00,eQPbkL,41.819236,123.445597
2017-12-27 17:45:36+08:00,4w2MJM,41.816498,123.453146
2017-12-27 17:45:36+08:00,Gg8xdd,41.817642,123.458604
2017-12-27 17:45:36+08:00,JDd8Al,41.817538,123.459447
2017-12-27 17:45:36+08:00,qmp2DN,41.81872,123.462218
2017-12-27 17:45:36+08:00,km8wMD,41.823078,123.465993
2017-12-27 17:45:36+08:00,0ng8lP,41.824049,123.468526
2017-12-27 17:45:36+08:00,OnmP7Y,41.824059,123.471272
2017-12-27 17:45:36+08:00,qm37EN,41.822964,123.469524
2017-12-27 17:45:36+08:00,Z5NyVP,41.822352,123.468301
2017-12-27 17:45:36+08:00,rkLYpb,41.823131,123.486268
2017-12-27 17:45:36+08:00,E5oV00,41.823153,123.507686
2017-12-27 17:45:36+08:00,Gg8LMq,41.823537,123.581868
2017-12-27 17:45:36+08:00,nkbQ5m,41.823511,123.581815
2017-12-27 17:45:36+08:00,D53Brn,41.823169,123.581343
2017-12-27 17:45:36+08:00,yovOqD,41.822842,123.582729
2017-12-27 17:45:36+08:00,nkmwbg,41.82381,123.584627
2017-12-27 17:45:36+08:00,nYdB0B,41.822439,123.581571
2017-12-27 17:45:36+08:00,E5ErlG,41.823178,123.521146
2017-12-27 17:45:36+08:00,Vd3zMg,41.821615,123.536432
2017-12-27 17:45:36+08:00,ZAzkpL,41.822872,123.533011
2017-12-27 17:45:36+08:00,BpnJgP,41.822707,123.474909
2017-12-27 17:45:36+08:00,qmoqRR,41.822662,123.516749
2017-12-27 17:45:36+08:00,Nw0oZn,41.82259,123.516775
2017-12-27 17:45:36+08:00,zDZJDp,41.822622,123.516852
2017-12-27 17:45:36+08:00,D5V8Xb,41.8226,123.516842
2017-12-27 17:45:36+08:00,wEgYk7,41.824094,123.556699
2017-12-27 17:45:36+08:00,JDlbMY,41.822507,123.558009
2017-12-27 17:45:36+08:00,JD2325,41.822454,123.558016
2017-12-27 17:45:36+08:00,mQ6nr2,41.822445,123.558041
2017-12-27 17:45:36+08:00,Vd4nlL,41.822367,123.558
2017-12-27 17:45:36+08:00,L3BLgK,41.824035,123.57791
2017-12-27 17:45:36+08:00,LxOA02,41.822945,123.579415
2017-12-27 17:45:36+08:00,bJ4JdK,41.824217,123.577013
2017-12-27 17:45:36+08:00,reK26p,41.824093,123.576599
2017-12-27 17:45:36+08:00,yBwKPD,41.82285,123.480299
2017-12-27 17:45:36+08:00,yBwz6P,41.824035,123.547092
2017-12-27 17:45:36+08:00,7NmRnZ,41.822562,123.525226
2017-12-27 17:45:36+08:00,kwV7bA,41.822914,123.554351
2017-12-27 17:45:36+08:00,Lld302,41.822976,123.555063
2017-12-27 17:45:36+08:00,PlDGkq,41.822438,123.525225
2017-12-27 17:45:37+08:00,3nDODl,41.822058,123.527688
2017-12-27 17:45:37+08:00,Vd4NLZ,41.824182,123.567922
2017-12-27 17:45:37+08:00,wkdDwB,41.823966,123.568606
2017-12-27 17:45:37+08:00,ZZlp0L,41.824164,123.569062
2017-12-27 17:45:37+08:00,Z5B34B,41.823771,123.567494
2017-12-27 17:45:37+08:00,wbw2r7,41.824168,123.566569
2017-12-27 17:45:37+08:00,XDYAVk,41.823886,123.568651
2017-12-27 17:45:37+08:00,Bpdnaq,41.823769,123.567252
2017-12-27 17:45:37+08:00,D5y8bx,41.824058,123.566513
2017-12-27 17:45:37+08:00,nD0xXN,41.823979,123.566268
2017-12-27 17:45:37+08:00,zDZOJp,41.823591,123.568895
2017-12-27 17:45:37+08:00,7d8KPd,41.823569,123.568889
2017-12-27 17:45:37+08:00,OnV3RG,41.823534,123.56882
2017-12-27 17:45:37+08:00,E54kKG,41.824009,123.565985
2017-12-27 17:45:37+08:00,rkBgXV,41.8234,123.567014
2017-12-27 17:45:37+08:00,lZEdQm,41.82358,123.569122
2017-12-27 17:45:37+08:00,5w8b87,41.823726,123.569409
2017-12-27 17:45:37+08:00,KzpXlg,41.823648,123.569378
2017-12-27 17:45:37+08:00,NwPO65,41.823599,123.569338
2017-12-27 17:45:37+08:00,anXBGA,41.824291,123.565427
2017-12-27 17:45:37+08:00,oBQ0qX,41.824324,123.565357
2017-12-27 17:45:37+08:00,25n7dG,41.823598,123.569679
2017-12-27 17:45:37+08:00,Pe82Mk,41.823179,123.566884
2017-12-27 17:45:37+08:00,JDwdZb,41.82427,123.565358
2017-12-27 17:45:37+08:00,yBJ3DY,41.824231,123.56539
2017-12-27 17:45:37+08:00,wb63mB,41.823897,123.565624
2017-12-27 17:45:37+08:00,bJp8RL,41.824253,123.565356
2017-12-27 17:45:37+08:00,QOzndv,41.824236,123.565356
2017-12-27 17:45:37+08:00,Mwrvve,41.82427,123.565339
2017-12-27 17:45:37+08:00,yoRz6P,41.823381,123.569451
2017-12-27 17:45:37+08:00,D2bdbx,41.82321,123.569062
2017-12-27 17:45:37+08:00,gna2zq,41.823525,123.569698
2017-12-27 17:45:37+08:00,kwOglZ,41.824237,123.565294
2017-12-27 17:45:37+08:00,4NgrVD,41.823513,123.569718
2017-12-27 17:45:37+08:00,vBGqp8,41.824019,123.565414
2017-12-27 17:45:37+08:00,re2lqn,41.82422,123.565293
2017-12-27 17:45:37+08:00,QOzAY0,41.823982,123.565428
2017-12-27 17:45:37+08:00,KzvdqN,41.824197,123.565293
2017-12-27 17:45:37+08:00,X7wEe4,41.824137,123.565313
2017-12-27 17:45:37+08:00,L3BLJ2,41.824312,123.565196
2017-12-27 17:45:37+08:00,4NldPZ,41.824272,123.56522
2017-12-27 17:45:37+08:00,Kzn83r,41.824109,123.565299
2017-12-27 17:45:37+08:00,OnXl7M,41.824029,123.565349
